,basics,work,project,education,skill
880,0.21079504011670314,0.5671043034281547,0.00036469730123997083,0.11560904449307075,0.00036469730123997083
881,0.22272856735972657,0.09000284819139846,0.23583024779265166,0.10994018798063229,0.32213044716604955
882,0.008677486742728587,0.9576570785794633,0.8796400449943758,0.018078097380684558,0.008275751245380042
883,0.032467532467532464,0.8363433441558441,0.7349837662337663,0.08187905844155845,0.00010146103896103897
884,0.2602739726027397,0.049813200498132,0.0012453300124533001,0.1917808219178082,0.008717310087173101
885,0.04657965796579658,0.8316831683168316,0.000225022502250225,0.07403240324032404,0.000225022502250225
886,0.03685873326312622,0.8996539792387543,0.30570182037009175,0.01308861140364074,0.4095080487437942
887,0.1276742581090407,0.0945479641131815,0.0006901311249137336,0.0006901311249137336,0.18012422360248448
888,0.1146430432516936,0.5242313705054716,0.0002605523710265763,0.03152683689421574,0.22772277227722773
889,0.06792918896665294,0.8036228900782215,0.3499382461918485,0.09757101687937422,0.1062165500205846
890,0.07278594478307637,0.8479741842954464,0.7518823951237003,0.024381498745069917,0.06525636428827537
891,0.057803468208092484,0.8148065807025344,0.6076033792796799,0.05113383726100489,0.06936416184971098
892,0.0324775353016688,0.844415917843389,0.6978177150192555,0.008472400513478818,0.1387676508344031
893,0.16308391897478297,0.6579164944191814,0.00020669698222405952,0.06986357999173212,0.08185200496072757
894,0.29159212880143115,0.4409660107334526,0.0008944543828264759,0.0008944543828264759,0.23255813953488372
895,0.061639118457300274,0.5723140495867769,0.0003443526170798898,0.057506887052341596,0.2331267217630854
896,0.10864050141769885,0.7970452171317713,0.5930458140576034,0.026264736606476644,0.10670049246381137
897,0.13617236155529372,0.781013297424676,0.33007911126073053,0.03686248106379397,0.01380239017000505
898,0.1076581576026637,0.6423973362930078,0.00022197558268590456,0.11853496115427303,0.08546059933407325
899,0.12015503875968993,0.6740956072351422,0.00032299741602067185,0.07299741602067183,0.05071059431524548
900,0.05443886097152429,0.8623673925181463,0.5181462869905081,0.06002233389168062,0.10245672808486879
901,0.29333694474539546,0.2375406283856988,0.2914409534127844,0.05931744312026002,0.00027085590465872155
902,0.10409914204003813,0.1361296472831268,0.00019065776930409913,0.4774070543374643,0.08693994280266922
903,0.12409995764506565,0.6234646336298179,0.00042354934349851756,0.00042354934349851756,0.20288013553578993
904,0.1193856178729346,0.7244589248312776,0.00023272050267628578,0.07447056085641145,0.00023272050267628578
905,0.016957732219691216,0.8392811946342698,0.46941702522568124,0.06496245676200119,0.2758795241710959
906,0.15801652892561985,0.07636363636363637,0.25553719008264464,0.037024793388429754,0.40429752066115704
907,0.09281133985825177,0.0003374957813027337,0.0003374957813027337,0.20485993925075938,0.2996962537968275
908,0.1996591185780375,0.7209642074506939,0.6586316045775505,0.05429754078402727,0.022887752617482347
909,0.008592407436338071,0.29448523668176846,0.3486955163255741,0.0001562255897516013,0.11545071082643336
910,0.014543404735062007,0.8489289740698985,0.02435174746335964,0.024464487034949266,0.0810597519729425
911,0.01388075926080776,0.046575800652228445,0.8366084120745881,0.010870474119909691,0.03704323103938456
912,0.241053535642714,0.42055539650730034,0.30231892356140855,0.12739765244775264,0.007443458345261953
913,0.060209424083769635,0.14412449098312974,0.00014543339150668993,0.039121582315299594,0.00014543339150668993
914,0.09941148401463337,0.5166216001272467,0.0001590583744234134,0.07666613647208526,0.027198982026403692
915,0.13283828382838284,0.49958745874587457,0.0028877887788778876,0.00041254125412541255,0.3353960396039604
916,0.2981260647359455,0.6226575809199318,0.0008517887563884157,0.0008517887563884157,0.0008517887563884157
917,0.04227820372398686,0.09397590361445783,0.032420591456736036,0.047097480832420595,0.23110624315443593
918,0.035559006211180126,0.00015527950310559007,0.2170807453416149,0.055900621118012424,0.5375776397515528
919,0.1227570492737112,0.5927086300199373,0.0002848191398461977,0.11962403873540302,0.04784961549416121
920,0.06398210290827741,0.19746457867263237,0.34750186428038776,0.042953020134228186,0.3692766592095451
921,0.043882709807886756,0.7130434782608696,0.2877654196157735,0.02608695652173913,0.09383215369059657
922,0.05818965517241379,0.6149425287356322,0.5919540229885057,0.00035919540229885057,0.13757183908045978
923,0.015416047548291234,0.6289004457652303,0.3538261515601783,0.14078751857355126,0.2851040118870728
924,0.000390625,0.715625,0.001171875,0.077734375,0.140234375
925,0.10739949504758206,0.12138279277529618,0.34997086812973394,0.02214022140221402,0.19751408040396193
926,0.03981385729058945,0.8205791106514995,0.3029989658738366,0.1020337814546708,0.07549120992761117
927,0.17592592592592593,0.00020576131687242798,0.6267489711934157,0.025102880658436213,0.08930041152263374
928,0.1264750378214826,0.6806354009077156,0.3816944024205749,0.12254160363086233,0.03358547655068079
929,0.04990757855822551,0.0009242144177449168,0.0009242144177449168,0.6506469500924215,0.24584103512014788
930,0.12140645731977001,0.4411764705882353,0.1977001326846528,0.20035382574082264,0.1017249004865104
931,0.4058880308880309,0.3127413127413127,0.00048262548262548264,0.14575289575289574,0.00048262548262548264
932,0.10830067687923049,0.674741717135732,0.4916280726754542,0.0003562522265764161,0.1809761311008194
933,0.10999039385206533,0.33861671469740634,0.0004803073967339097,0.16570605187319884,0.0004803073967339097
934,0.20234806629834254,0.32734806629834257,0.0006906077348066298,0.18646408839779005,0.0006906077348066298
935,0.13927017073987277,0.8439906260462002,0.47003682624707066,0.00033478406427854036,0.0016739203213927017
936,0.1501779359430605,0.0007117437722419929,0.0007117437722419929,0.2868327402135231,0.15587188612099645
937,0.06793086893903025,0.4311089774363898,0.00024003840614498319,0.08785405664906384,0.1615458473355737
938,0.07484168105929764,0.7286989061600461,0.24913644214162348,0.03223949337938975,0.4153713298791019
939,0.3574315222272115,0.07992815446789403,0.000449034575662326,0.06960035922766053,0.4750785810507409
940,0.10978239560870418,0.3763967849441286,0.00019603999215840032,0.4746128210154872,0.005097039796118408
941,0.15218261914297157,0.27913496195434523,0.06928313976772127,0.2867440929114938,0.15818982779335203
942,0.1504599211563732,0.23850197109067017,0.000657030223390276,0.19710906701708278,0.2726675427069645
943,0.0005336179295624333,0.9919957310565635,0.0005336179295624333,0.0005336179295624333,0.0005336179295624333
944,0.2438363587103766,0.5467353020861555,0.000270929287455974,0.1303169872663235,0.000270929287455974
945,0.10494880546075085,0.10921501706484642,0.39590443686006827,0.17434584755403867,0.05745164960182025
946,0.20662853790878427,0.4686904238158088,0.00014664906877841325,0.04252822994573984,0.0008798944126704796
947,0.1895397489539749,0.5853556485355649,0.00041841004184100416,0.17154811715481172,0.00041841004184100416
948,0.04153136216031448,0.7041531362160315,0.00017091095539224064,0.08511365578533583,0.05605879336865493
949,0.0019747235387045812,0.5454186413902053,0.00039494470774091627,0.00039494470774091627,0.32582938388625593
950,0.0145875512640814,1.2007475471110418,0.2953330218553704,0.011472771634740175,5.191299382235374e-05
951,0.1998249069818341,0.599255854672795,0.488071788137448,0.025169621361348215,0.15867804771284744
952,0.38869257950530034,0.020023557126030624,0.001177856301531213,0.5147232037691402,0.001177856301531213
953,0.09673326990168093,0.6308277830637488,0.23342848081192516,0.26324135743736127,0.07009197589597209
954,0.2820971867007673,0.6194373401534526,0.11099744245524297,0.06419437340153453,0.140153452685422
955,0.23103597745990465,0.47074122236671,0.00043346337234503684,0.1798872995231903,0.00043346337234503684
956,0.5144989951191502,0.0002871088142405972,0.06976744186046512,0.1027849554981338,0.12058570198105081
957,0.1285103785103785,0.5851648351648352,0.00030525030525030525,0.13553113553113552,0.05372405372405373
958,0.11407876867360797,0.0004526935264825713,0.0004526935264825713,0.030330466274332276,0.14440923494794025
959,0.03124212648022172,0.8155076845553036,0.4856386999244142,0.0790501385739481,0.06336608717561099
960,0.12771157959058968,0.5857011915673694,0.00030553009471432935,0.13565536205316223,0.05377329666972197
961,0.01465494271249667,0.8920863309352518,0.6640021316280309,0.05515587529976019,0.0002664535038635758
962,0.16003351487222456,0.5416841223292836,0.00041893590280687055,0.05948889819857562,0.07289484708839547
963,0.002169751116783663,6.381620931716656e-05,0.5999361837906828,0.01614550095724314,0.24288449266113593
964,0.020656841128002784,0.8237205523964257,0.784727863525589,0.010560519902518278,0.0732273413020773
965,0.05543237250554324,0.0002771618625277162,0.453159645232816,0.025776053215077605,0.32483370288248337
966,0.002465309572444883,0.9879552018031978,0.9124110727618511,0.04701697541734169,0.010319081496090723
967,0.13969938107869143,0.6837606837606838,0.26495726495726496,0.08959622752726201,0.2502210433244916
968,0.11482665355298746,0.8645193016965822,0.28792721908040325,0.05999508237029752,0.19301696582247357
969,0.05861828332170272,0.6699232379623168,0.0006978367062107466,0.13398464759246337,0.0006978367062107466
970,0.0017035775127768314,0.5933317108785593,0.0002433682161109759,0.049403747870528106,0.14066682891214408
971,0.09304467987102717,0.8174804237678489,0.7427452786734224,0.09707508060801474,0.00011515430677107324
972,0.07381808128283107,0.3591374066906276,0.0002764722145424385,0.48797345866740394,0.04893558197401161
973,0.2549396267837541,0.00027442371020856203,0.18990120746432493,0.014270032930845226,0.36580680570801316
974,0.032884695434993755,0.03552102122936034,0.6421534619120299,0.01789926460385736,0.19300679894546968
975,0.13408820023837903,0.399284862932062,0.041716328963051254,0.08045292014302742,0.232419547079857
976,0.050213536948362884,0.7208489711401579,0.6714119321858418,0.036754238384884175,0.13096932832923516
977,0.024254596014212884,0.8150780163757145,0.695813378649776,0.07183686080642669,0.02657191410474278
978,0.11475707034082669,0.00018129079042784627,0.7447425670775925,0.00018129079042784627,0.126178390137781
979,0.031193859219336928,0.8518699983668137,0.3279438183896783,0.07479993467254614,0.0016331863465621427
980,0.10647058823529412,0.5611764705882353,0.000588235294117647,0.21058823529411766,0.000588235294117647
981,0.04137805322639446,0.7951148377688662,0.6234050309879694,0.05997083485235144,0.03991979584396646
982,0.02252722661494853,0.7228106817842757,0.6631359092943458,0.0001491869312248247,0.10816052513799791
983,0.02060455111513642,0.7920298879202988,0.3447299898109363,0.042680855881354014,0.08875806634212612
984,0.03376261747302471,0.8938391924817264,0.03619909502262444,0.03619909502262444,0.05603898364079359
985,0.04616588419405321,0.7717136150234741,0.7711267605633803,0.00019561815336463224,0.07668231611893583
986,0.04631043256997455,0.8402035623409669,0.024936386768447838,0.12010178117048347,0.22340966921119593
987,0.03708609271523179,0.6543046357615894,0.0004415011037527594,0.29624724061810154,0.0004415011037527594
988,0.12746806039488967,0.444541231126597,0.00029036004645760743,0.10772357723577236,0.056910569105691054
989,0.6995126408772464,0.1564118184587268,0.00015229972586049346,0.0974718245507158,0.023606457508376484
990,0.02170258291303683,0.0001528350909368791,0.6403790310255235,0.10591471801925723,0.04401650618982118
